Faculty,Department,Code,Title,Class,Vacancy,Demand,Successful (Main),Successful (Reserve),Quota Exceeded,Timetable Clashes,Workload Exceeded,Others
NUS Business School,Analytics and Operations,IND5022,Data Analytics for Smart Manufacturing,L1,4,1,0,1,0,0,0,1
NUS Business School,Analytics and Operations,IND5024,Strategic Procurement in a Digital World,L1,19,24,10,0,14,0,0,0
NUS Business School,BIZ Dean's Office,BMA5002,ANALYTICS FOR MANAGERS,SF1,30,8,8,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5002,ANALYTICS FOR MANAGERS,SF1A,5,1,1,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5002,ANALYTICS FOR MANAGERS,SP1,46,67,46,0,21,0,0,0
NUS Business School,BIZ Dean's Office,BMA5002,ANALYTICS FOR MANAGERS,SP1A,5,5,5,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5003,FINANCIAL ACCOUNTING,SP1,48,51,48,0,3,0,0,0
NUS Business School,BIZ Dean's Office,BMA5003,FINANCIAL ACCOUNTING,SP1A,12,6,6,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5003,FINANCIAL ACCOUNTING,SP2,48,48,48,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5003,FINANCIAL ACCOUNTING,SP2A,12,3,3,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5008,FINANCIAL MANAGEMENT,SP1,48,34,34,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5008,FINANCIAL MANAGEMENT,SP2,48,67,48,0,19,0,0,0
NUS Business School,BIZ Dean's Office,BMA5008,FINANCIAL MANAGEMENT,SP2A,12,4,4,2,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5013,CORPORATE STRATEGY,SP1,34,52,34,0,18,0,0,0
NUS Business School,BIZ Dean's Office,BMA5013,CORPORATE STRATEGY,SP1A,10,8,8,2,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5016,Leading with Impact,SP1,48,59,48,0,11,0,0,0
NUS Business School,BIZ Dean's Office,BMA5016,Leading with Impact,SP1A,5,5,5,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5016,Leading with Impact,SP2,48,42,42,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5016,Leading with Impact,SP2A,5,3,3,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5017,Managerial Operations and Analytics,SF1A,0,1,0,0,1,0,0,0
NUS Business School,BIZ Dean's Office,BMA5017,Managerial Operations and Analytics,SF2,0,3,0,0,3,0,0,0
NUS Business School,BIZ Dean's Office,BMA5104,GLOBAL STRATEGIC MANAGEMENT,SP1,38,46,38,0,8,0,0,0
NUS Business School,BIZ Dean's Office,BMA5104,GLOBAL STRATEGIC MANAGEMENT,SP1A,5,4,4,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5130,Consulting 2.0,SP1,43,39,39,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5130,Consulting 2.0,SP1A,5,5,5,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5133,Legal Fundamentals for Entrepreneurs and Managers,SF1,25,18,18,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5313E,Topics in Private Equity,SP1,25,21,21,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5314,Entrepreneurial Finance,SF1,39,42,39,0,3,0,0,0
NUS Business School,BIZ Dean's Office,BMA5314,Entrepreneurial Finance,SF1A,5,1,1,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5323,Applied Portfolio Management,SP1,35,29,27,0,0,0,2,0
NUS Business School,BIZ Dean's Office,BMA5323,Applied Portfolio Management,SP1A,5,1,1,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5404,Entrepreneurship & Innovation,SP1,38,27,24,0,0,3,0,0
NUS Business School,BIZ Dean's Office,BMA5404,Entrepreneurship & Innovation,SP1A,5,2,2,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5406,Negotiations and Conflict Management,SF1,40,19,19,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5406,Negotiations and Conflict Management,SP1,40,42,40,0,2,0,0,0
NUS Business School,BIZ Dean's Office,BMA5406,Negotiations and Conflict Management,SP1A,6,6,6,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5505,SERVICES MANAGEMENT,SF1,41,41,40,0,0,0,1,0
NUS Business School,BIZ Dean's Office,BMA5505,SERVICES MANAGEMENT,SF1A,3,3,3,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5506,PRODUCT & BRAND MANAGEMENT,SP1,30,16,16,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5506,PRODUCT & BRAND MANAGEMENT,SP1A,5,3,3,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5524,Marketing Analytics,SP1,40,28,28,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5524,Marketing Analytics,SP1A,5,4,4,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMA5537A,Brand Alignment for Sustainable Growth,SP1,35,19,18,0,0,0,1,0
NUS Business School,BIZ Dean's Office,BMA5537B,Customer centricity in the Digital Age,SP1,35,28,27,0,0,0,1,0
NUS Business School,BIZ Dean's Office,BMA5537B,Customer centricity in the Digital Age,SP1A,5,1,1,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMF5342,Technological Disruptions in Finance and Data Analytics,S01,2,1,1,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMF5343,Banks and Non-Traditional Financial Intermediaries,S01,1,4,1,0,3,0,0,0
NUS Business School,BIZ Dean's Office,BMF5344,Financial Statement Analysis and Value Investing,S01,7,4,4,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMF5346,Venture Capital and Private Equity,S02,14,5,5,1,0,0,0,0
NUS Business School,BIZ Dean's Office,BMF5351,Household Finance,S01,1,2,1,0,1,0,0,0
NUS Business School,BIZ Dean's Office,BMF5352,Advanced Applied Portfolio Management,S01,4,2,2,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMF5353,Applied Investment Strategies,S01,1,5,1,0,4,0,0,0
NUS Business School,BIZ Dean's Office,BMF5355,"Financial Institutions, Markets, Systems and Technology",S01,9,2,2,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMF5357,Sustainable Investment,S01,10,1,1,1,0,0,0,0
NUS Business School,BIZ Dean's Office,BMF5358,Entrepreneurship in Financial Technology,S01,13,2,2,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMS5105,Big Data and Business Strategy,S01,12,48,7,0,41,0,0,0
NUS Business School,BIZ Dean's Office,BMS5105,Big Data and Business Strategy,S02,5,5,5,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMS5110,Managerial Economics,S01,11,3,3,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMS5117,Game Theory For Managers,S01,32,10,7,2,3,0,0,0
NUS Business School,BIZ Dean's Office,BMS5118,Competing Globally,S01,8,1,1,3,0,0,0,0
NUS Business School,BIZ Dean's Office,BMS5119,Asian Family Business,S01,9,17,6,1,11,0,0,0
NUS Business School,BIZ Dean's Office,BMS5121S,Digital Transformation,S01,25,70,25,0,45,0,0,0
NUS Business School,BIZ Dean's Office,BMS5205,Business Analytics,S01,6,12,6,0,6,0,0,0
NUS Business School,BIZ Dean's Office,BMS5205,Business Analytics,S02,11,35,9,1,26,0,0,0
NUS Business School,BIZ Dean's Office,BMS5307,Financial Markets and Institutions,S01,7,1,1,1,0,0,0,0
NUS Business School,BIZ Dean's Office,BMS5408,Special Topics in Organizational Behavior,S01,16,2,2,3,0,0,0,0
NUS Business School,BIZ Dean's Office,BMS5410,Negotiation and Conflict Management,S01,4,8,4,0,4,0,0,0
NUS Business School,BIZ Dean's Office,BMS5410,Negotiation and Conflict Management,S02,4,4,4,0,0,0,0,0
NUS Business School,BIZ Dean's Office,BMS5505,Digital Marketing,S01,4,13,4,0,9,0,0,0
NUS Business School,BIZ Dean's Office,BMS5513,Product & Brand Management,S01,48,67,48,0,19,0,0,0
NUS Business School,BIZ Dean's Office,BMS5515,Personal Selling and Sales Management,S01,9,8,8,1,0,0,0,0
NUS Business School,BIZ Dean's Office,BMS5517,Product Experience Management,S01,5,32,5,0,27,0,0,0
NUS Business School,BIZ Dean's Office,BMS5702A,Asian Management and Leadership: Learning From Zheng He,S01,14,21,7,1,14,0,0,0
NUS Business School,BIZ Dean's Office,BRP6551,GRADUATE RESEARCH SEMINAR 1,S01,2147483647,1,1,0,0,0,0,0
NUS Business School,Finance,FIN6004,Empirical Asset Pricing and Microstructure,S01,20,11,11,0,0,0,0,0
NUS Business School,Management & Organisation,BMO6011A,"Organizational Behavior Seminar: Work, employee and organizational well-being",S01,15,4,4,0,0,0,0,0
NUS Business School,Management & Organisation,BMO6022A,Seminar in Leadership,S01,2147483647,4,4,0,0,0,0,0
NUS Business School,Marketing,BMK5202,Python Programming for Business Analytics,S01,32,80,32,0,48,0,0,0
NUS Business School,Marketing,BMK5203,Research for Marketing Insights,S01,41,40,40,1,0,0,0,0
NUS Business School,Marketing,BMK5204,Marketing Strategy,S01,40,36,36,4,0,0,0,0
NUS Business School,Marketing,BZD6016,Econometric Models in Marketing,S01,15,4,4,0,0,0,0,0
NUS Business School,Strategy and Policy,BZD6017,Innovation and Organizational Theory,S01,16,6,6,0,0,0,0,0
NUS Graduate School,Ctr for Quantum Technologies,QT5102,Security of Practical Quantum Cryptography,L1,15,10,10,0,0,0,0,0
NUS Graduate School,Ctr for Quantum Technologies,QT5201S,Quantum Electronics,L1,21,7,7,0,0,0,0,0
NUS Graduate School,Integrative Sci & Eng Program,GS6889B,Academic Skills and Research Ethics,L1,37,3,1,0,0,0,0,2
Risk Management Institute,Risk Management Institute,FE5101,Derivatives And Fixed Income,L1,104,62,62,0,0,0,0,0
Risk Management Institute,Risk Management Institute,FE5110,FINANCIAL ENGINEERING PROJECT,L1,120,41,41,0,0,0,0,0
Risk Management Institute,Risk Management Institute,FE5112,Stochastic Calculus and Quantitative Methods,L1,104,68,68,0,0,0,0,0
Risk Management Institute,Risk Management Institute,FE5209,FINANCIAL ECONOMETRICS,L1,104,80,80,0,0,0,0,0
Risk Management Institute,Risk Management Institute,FE5221,Trading Principles & Fundamentals,L1,104,60,60,0,0,0,0,0
Risk Management Institute,Risk Management Institute,FE5222,Advanced Derivatives Pricing,L1,93,30,30,0,0,0,0,0
Risk Management Institute,Risk Management Institute,FE5223,Introduction to Electronic Financial Market,L1,104,52,52,0,0,0,0,0
Risk Management Institute,Risk Management Institute,FE5226,C++ in Financial Engineering,L1,104,55,55,0,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH5002,Public Health Research Methods,L1,15,8,8,1,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH5002,Public Health Research Methods,L2,34,43,34,0,9,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH5002,Public Health Research Methods,L3,29,12,11,2,0,0,0,1
SSH School of Public Health,SSH School of Public Health DO,SPH5003,Health Behaviour and Communication,L1,51,47,46,0,0,0,0,1
SSH School of Public Health,SSH School of Public Health DO,SPH5006,STATA Primer for Public Health,L1,35,21,21,0,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH5007,Implementing Public Health Programmes and Policies,L1,37,32,31,0,0,0,1,0
SSH School of Public Health,SSH School of Public Health DO,SPH5204,Nutrition and Health - Fundamentals and Applications,L1,35,1,0,0,0,0,0,1
SSH School of Public Health,SSH School of Public Health DO,SPH5406,Contemporary Global Health Issues,L1,37,1,1,0,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH5408,Public Health and Ageing,L1,18,3,3,0,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH5409,Qualitative Methods in Public Health,L1,15,8,8,0,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH5415,Healthcare Operations & Performance,L1,29,9,9,0,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH5416,Introduction to Integrated Care,L1,33,6,6,0,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH5420,Evidence Synthesis for HTA,L1,16,6,6,0,0,0,0,0
School of Computing,Computer Science,BT5110,Data Management and Warehousing,L1,18,1,0,0,0,0,0,1
School of Computing,Computer Science,CS4211,Formal Methods for Software Engineering,L1,1,9,1,0,8,0,0,0
School of Computing,Computer Science,CS4212,Compiler Design,L1,5,8,5,0,3,0,0,0
School of Computing,Computer Science,CS4223,Multi-core Architectures,L1,9,5,5,2,0,0,0,0
School of Computing,Computer Science,CS4226,Internet Architecture,L1,5,11,5,0,6,0,0,0
School of Computing,Computer Science,CS4234,Optimisation Algorithms,L1,6,7,6,0,1,0,0,0
School of Computing,Computer Science,CS4236,Cryptography Theory and Practice,L1,5,18,5,0,13,0,0,0
School of Computing,Computer Science,CS4243,Computer Vision and Pattern Recognition,L1,2147483647,87,3,0,84,0,0,0
School of Computing,Computer Science,CS4248,Natural Language Processing,L1,4,38,4,0,33,0,0,1
School of Computing,Computer Science,CS5223,Distributed Systems,L1,72,47,47,6,0,0,0,0
School of Computing,Computer Science,CS5228,Knowledge Discovery and Data Mining,L1,77,214,76,0,138,0,0,0
School of Computing,Computer Science,CS5229,Advanced Computer Networks,L1,55,56,52,0,4,0,0,0
School of Computing,Computer Science,CS5231,Systems Security,L1,71,28,28,3,0,0,0,0
School of Computing,Computer Science,CS5234,Algorithms at Scale,L1,69,82,62,7,20,0,0,0
School of Computing,Computer Science,CS5239,Computer System Performance Analysis,L1,51,54,51,0,3,0,0,0
School of Computing,Computer Science,CS5240,Theoretical Foundations in MultiMedia,L1,71,42,36,5,6,0,0,0
School of Computing,Computer Science,CS5242,Neural Networks and Deep Learning,L1,110,142,105,0,19,0,0,18
School of Computing,Computer Science,CS5322,Database Security,L1,58,22,22,2,0,0,0,0
School of Computing,Computer Science,CS5340,Uncertainty Modelling in AI,L1,87,81,81,1,0,0,0,0
School of Computing,Computer Science,CS5344,Big-Data Analytics Technology,L1,51,65,51,0,14,0,0,0
School of Computing,Computer Science,CS5424,Distributed Databases,L1,34,39,33,0,6,0,0,0
School of Computing,Computer Science,CS5425,Big Data Systems for Data Science,L1,32,131,32,0,99,0,0,0
School of Computing,Computer Science,CS5439,Software Security,L1,35,43,33,0,10,0,0,0
School of Computing,Computer Science,CS5446,AI Planning and Decision Making,L1,56,135,56,0,79,0,0,0
School of Computing,Computer Science,CS5461,Algorithmic Mechanism Design,L1,78,14,14,4,0,0,0,0
School of Computing,Computer Science,CS5478,Intelligent Robots: Algorithms and Systems,L1,41,28,27,4,1,0,0,0
School of Computing,Computer Science,CS5562,Trustworthy Machine Learning,L1,95,56,56,3,0,0,0,0
School of Computing,Computer Science,CS6203,Advanced Topics in Database Systems,L1,15,11,11,0,0,0,0,0
School of Computing,Computer Science,CS6216,Advanced Topics in Machine Learning,L1,23,59,23,0,36,0,0,0
School of Computing,Computer Science,CS6219,Advanced Topics in Computer Systems,L1,24,21,21,0,0,0,0,0
School of Computing,Computer Science,CS6230,Topics in Information Security,L1,16,10,10,0,0,0,0,0
School of Computing,Computer Science,CS6234,Advanced Algorithms,L1,25,20,20,2,0,0,0,0
School of Computing,Computer Science,CS6281,Topics in Computer Science: Immersive Videos,L1,14,5,5,1,0,0,0,0
School of Computing,Computer Science,IT5002,Computer Systems and Applications,L1,82,80,80,1,0,0,0,0
School of Computing,Computer Science,IT5005,Artificial Intelligence,L1,57,72,57,0,15,0,0,0
School of Computing,Info Systems and Analytics,BT4012,Fraud Analytics,L1,1,2,1,0,1,0,0,0
School of Computing,Info Systems and Analytics,BT4015,Geospatial Analytics,L1,1,1,1,0,0,0,0,0
School of Computing,Info Systems and Analytics,BT4016,Risk Analytics for Financial Services,L1,1,3,1,0,2,0,0,0
School of Computing,Info Systems and Analytics,BT4212,Search Engine Optimization and Analytics,L1,2,5,2,0,3,0,0,0
School of Computing,Info Systems and Analytics,BT4221,Big Data Techniques and Technologies,L1,2147483647,7,1,0,6,0,0,0
School of Computing,Info Systems and Analytics,BT4222,Mining Web Data for Business Insights,L1,1,9,1,0,8,0,0,0
School of Computing,Info Systems and Analytics,BT4240,Machine Learning for Predictive Data Analytics,L1,1,8,1,0,7,0,0,0
School of Computing,Info Systems and Analytics,IS4100,IT Project Management,L1,1,10,1,0,9,0,0,0
School of Computing,Info Systems and Analytics,IS4231,Information Security Management,L1,1,3,1,0,2,0,0,0
School of Computing,Info Systems and Analytics,IS4233,Legal Aspects of Information Technology,L1,1,9,1,0,8,0,0,0
School of Computing,Info Systems and Analytics,IS5005,Digital Engagement,L1,71,94,71,0,23,0,0,0
School of Computing,Info Systems and Analytics,IS5007,Strategising for Global IT-enabled Business Success,L1,72,70,70,2,0,0,0,0
School of Computing,Info Systems and Analytics,IS5009,Topics in Financial Technology Solutions,L1,57,34,33,6,1,0,0,0
School of Computing,Info Systems and Analytics,IS5116,Digital Entrepreneurship,L1,59,79,53,6,26,0,0,0
School of Computing,Info Systems and Analytics,IS5128,Digital Innovation,L1,39,17,17,3,0,0,0,0
School of Computing,Info Systems and Analytics,IS5151,Information Security Policy and Management,L1,42,46,36,0,10,0,0,0
School of Computing,Info Systems and Analytics,IS5452,Affective Computing,L1,44,54,44,0,10,0,0,0
School of Computing,Info Systems and Analytics,IS6002,Quantitative Methods for IS Research,L1,11,7,7,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS6004,Econometrics for IS Research,L1,11,5,5,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS6101,Topics in Machine Learning and Optimization,L1,15,12,12,0,0,0,0,0
School of Computing,Info Systems and Analytics,IT5007,Software Engineering on Application Architecture,L1,24,11,11,0,0,0,0,0
School of Cont & Lifelong Edun,Statistics and Data Science,IND5003,Data Analytics for Sense-making,L1,27,5,0,0,0,0,0,5
School of Design & Environment,Architecture,AC5001,Architectural History of Singapore,L1,17,14,14,0,0,0,0,0
School of Design & Environment,Architecture,AC5002,Conservation Approaches and Philosophies,L1,17,10,10,0,0,0,0,0
School of Design & Environment,Architecture,AC5006,Disaster Risk Management of Cultural Heritage,L1,17,6,6,0,0,0,0,0
School of Design & Environment,Architecture,AC5007,Dissertation,L1,15,3,3,0,0,0,0,0
School of Design & Environment,Architecture,AC5009,Design for Adaptive Reuse,L1,15,8,8,0,0,0,0,0
School of Design & Environment,Architecture,AC5011,Conservation of C20th Buildings,L1,17,10,10,0,0,0,0,0
School of Design & Environment,Architecture,AR5011,Research Methodology,L1,7,3,0,0,0,0,0,3
School of Design & Environment,Architecture,AR5221,CONTEMPORARY THEORIES,L1,136,116,116,0,0,0,0,0
School of Design & Environment,Architecture,AR5221,CONTEMPORARY THEORIES,LT3,40,10,8,0,0,2,0,0
School of Design & Environment,Architecture,AR5321,Advanced Architectural Integration,L1,45,38,38,0,0,0,0,0
School of Design & Environment,Architecture,AR5801,Options Design Research Studio 1,D1,50,38,38,0,0,0,0,0
School of Design & Environment,Architecture,AR5805,Advanced Architecture Studio,L1,150,115,107,0,0,8,0,0
School of Design & Environment,Architecture,AR5806,Architectural Design Research Report,D1,150,118,118,0,0,0,0,0
School of Design & Environment,Architecture,AR5951A,Topics in History and Theory of Architecture 1,L1,19,22,19,0,3,0,0,0
School of Design & Environment,Architecture,AR5951B,Topics in History & Theory of Architecture 2,L1,23,18,14,0,3,0,0,1
School of Design & Environment,Architecture,AR5951C,Topics in History and Theory of Architecture 3,L1,21,13,13,0,0,0,0,0
School of Design & Environment,Architecture,AR5952A,Topics in Urbanism 1,L1,24,22,22,2,0,0,0,0
School of Design & Environment,Architecture,AR5952B,Topics in Urbanism 2,L1,18,43,9,0,14,0,0,20
School of Design & Environment,Architecture,AR5952C,Topics in Urbanism 3,L1,22,29,13,0,7,0,0,9
School of Design & Environment,Architecture,AR5953A,Topics in Design Technology 1,L1,18,24,8,0,4,0,0,12
School of Design & Environment,Architecture,AR5953B,Topics in Design Technology 2,L1,28,36,12,0,19,0,0,5
School of Design & Environment,Architecture,AR5953C,Topics in Design Technology 3,L1,17,24,17,0,7,0,0,0
School of Design & Environment,Architecture,AR5953E,Topics in Design Technology 5,L1,12,12,7,0,2,0,0,3
School of Design & Environment,Architecture,AR5957E,Topics in History and Theory of Architecture 5,E1,20,1,1,0,0,0,0,0
School of Design & Environment,Architecture,AR5958D,Topics in Urbanism 4,L1,25,1,1,0,0,0,0,0
School of Design & Environment,Architecture,LA5301,Geo Design,L1,35,1,1,0,0,0,0,0
School of Design & Environment,Built Environment,BPS5111,Integrated Building Design,L1,46,24,24,0,0,0,0,0
School of Design & Environment,Built Environment,BPS5221,Microclimate Design,L1,32,9,9,0,0,0,0,0
School of Design & Environment,Built Environment,BPS5223,Building Energy Performance - Passive Systems,L1,32,21,21,0,0,0,0,0
School of Design & Environment,Built Environment,BPS5224,Building Energy Performance - Active Systems,L1,31,15,15,0,0,0,0,0
School of Design & Environment,Built Environment,BPS5229,Data Science for the Built Environment,L1,36,19,19,0,0,0,0,0
School of Design & Environment,Built Environment,PM5103,CONTRACT MANAGEMENT,L1,81,22,21,1,0,1,0,0
School of Design & Environment,Built Environment,PM5106,DESIGN MANAGEMENT,L1,85,2,2,0,0,0,0,0
School of Design & Environment,Built Environment,PM5112,RESEARCH METHODS,L1,83,10,10,0,0,0,0,0
School of Design & Environment,Built Environment,PM5113,Managing Projects using BIM,L1,12,9,9,0,0,0,0,0
School of Design & Environment,Built Environment,PM5114,Managing Complex Projects,L1,76,11,11,0,0,0,0,0
School of Design & Environment,Built Environment,PM5116,Project Finance Case Studies,L1,89,7,7,0,0,0,0,0
School of Design & Environment,Real Estate,RE5001,Real Estate Development,L1,35,2,0,0,0,0,0,2
School of Design & Environment,Real Estate,RE5003,Real Estate Investment,L1,57,23,22,0,0,0,1,0
School of Design & Environment,Real Estate,RE5004,Real Estate Economics,L1,58,24,24,0,0,0,0,0
School of Design & Environment,Real Estate,RE5009,COMMERCIAL REAL ESTATE APPRAISAL,L1,33,13,13,0,0,0,0,0
School of Design & Environment,Real Estate,RE5014,Real Estate Investment Trusts & Property Funds,L1,31,13,13,0,0,0,0,0
School of Design & Environment,Real Estate,RE5015,Geographic Information Systems (GIS) and Cartography,L1,49,9,9,0,0,0,0,0
School of Design & Environment,SDE Dean's Office,BL5102,Environmental Science,L1,16,7,7,0,0,0,0,0
School of Design & Environment,SDE Dean's Office,DE5106,Environmental Management And Assessment,L1,19,5,5,0,0,0,0,0
School of Design & Environment,SDE Dean's Office,DE5108,STUDY REPORT,L1,28,1,1,0,0,0,0,0
School of Design & Environment,SDE Dean's Office,DE5109,DISSERTATION,L1,54,1,1,0,0,0,0,0
School of Design & Environment,SDE Dean's Office,DE5269,Environmental Economics and Sustainable Development,L1,18,3,3,0,0,0,0,0
School of Design & Environment,SDE Dean's Office,DEP5101,Urban Analysis Workshop,L1,24,20,20,0,0,0,0,0
School of Design & Environment,SDE Dean's Office,DEP5101A,Qualitative Methods for Urban Planning,L1,23,22,21,0,0,0,0,1
School of Design & Environment,SDE Dean's Office,DEP5103,Urban and Regional Planning,L1,30,22,22,0,0,0,0,0
School of Design & Environment,SDE Dean's Office,DEP5104,Urban and Regional Economics,L1,24,21,21,0,0,0,0,0
School of Design & Environment,SDE Dean's Office,DEP5105,Urban Infrastructure and Mobility Systems,L1,40,26,26,0,0,0,0,0
School of Design & Environment,SDE Dean's Office,DEP5112,Planning Policy and Process,L1,24,20,20,0,0,0,0,0
School of Design & Environment,SDE Dean's Office,ISD5101,Integrated Studio Project 1,D1,1,3,1,0,1,0,0,1
School of Design & Environment,SDE Dean's Office,ISD5104,Energy and Ecology,L1,19,4,0,0,0,0,0,4
School of Design & Environment,SDE Dean's Office,LX5103,Environmental Law,E1,7,4,4,0,0,0,0,0
The Logistics Inst- Asia Pac,The Logistics Inst - Asia Pac,LI5101,Supply Chain Mgt Thinking & Practice,L1,2147483647,11,11,0,0,0,0,0
The Logistics Inst- Asia Pac,The Logistics Inst - Asia Pac,LI5201,Special Topics in Logistics,L1,32,68,32,0,36,0,0,0
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR6001,Graduate Research Seminar,E1,25,2,2,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR6003,Research Methods,L1,20,2,2,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR6004,Systematic Review and Meta- Analysis,L1,23,1,1,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR6006,Intervention Research in Nursing and Health Sciences,L1,15,2,2,0,0,0,0,0
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,CDM5102,Translational Cancer Research,L1,100,16,16,0,0,0,0,0
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,CDM5103,Advanced Topics in RNA Biology and Human Diseases,L1,100,8,8,0,0,0,0,0
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,MDG5108,BIOSTATISTICS FOR BASIC RESEARCH,L1,63,59,59,0,0,0,0,0
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,MDG5204,Advanced Topics in Pharmacology,L1,23,6,6,0,0,0,0,0
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,MDG5214,RESEARCH SKILLS,L1,66,17,17,0,0,0,0,0
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,MDG5218,Biochemical and genetic approaches to understanding cell biology,L1,47,5,5,0,0,0,0,0
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,MDG5221,Viral vectors for manipulating gene expression,L1,27,4,4,0,0,0,0,0
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,MDG5223,Stem Cells and Regenerative Medicine,L1,25,3,3,0,0,0,0,0
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,MDG5226,Antimicrobial resistance and drug discovery,L1,21,4,4,0,0,0,0,0
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,MDG5229,Advanced Topics in Signal Transduction,L1,26,3,3,0,0,0,0,0
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,MDG5231,Topics in Biomedical and Behavioural Research Ethics,L1,13,3,3,0,0,0,0,0
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,MDG5241,Advanced Statistical Methods for Bioinformatics,L1,5,9,5,0,4,0,0,0
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,MDG5243,Biology of Disease,L1,28,3,3,0,0,0,0,0
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,MDG5245,Neuronal Signaling and mechanisms of effective Learning,L1,22,6,6,0,0,0,0,0
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,MDG5247,Bio-Imaging: Advanced Tools and Applications,L1,25,11,11,0,0,0,0,0
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,MDG5248,The Ethics of Biotechnology and Innovation,L1,13,3,3,0,0,0,0,0
