Faculty,Department,Code,Title,Class,Vacancy,Demand,Successful (Main),Successful (Reserve),Quota Exceeded,Timetable Clashes,Workload Exceeded,Others
Faculty of Arts & Social Sci,Centre for Language Studies,LAR3202,Arabic 4,L1,23,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAR4202,Arabic 6,L1,17,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L1,19,15,15,2,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L10,22,18,17,4,0,0,1,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L11,21,9,9,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L2,19,9,9,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L3,19,6,6,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L4,23,22,22,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L5,21,15,15,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L6,21,14,14,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L7,21,2,2,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L8,22,14,14,3,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L9,19,21,19,0,2,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS2201,Spanish 2,L1,21,10,10,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS2201,Spanish 2,L2,16,10,10,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS2201,Spanish 2,L3,22,6,6,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS2201,Spanish 2,L4,18,22,18,0,4,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS3201,Spanish 3,L1,14,9,9,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS3202,Spanish 4,L1,17,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS3202,Spanish 4,L2,13,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS4202,Spanish 6,L1,8,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT1201,Thai 1,L1,20,14,14,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT1201,Thai 1,L2,23,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT1201,Thai 1,L3,22,10,10,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT1201,Thai 1,L4,22,4,4,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT1201,Thai 1,L5,23,3,3,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT1201,Thai 1,L6,21,10,10,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT2201,Thai 2,L1,22,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT2201,Thai 2,L2,21,8,8,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT3201,Thai 3,L1,23,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT3201,Thai 3,L2,24,7,7,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT3202,Thai 4,L1,19,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT4201,Thai 5,L1,20,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT4202,Thai 6,L1,21,6,6,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT4204,Thai for Academic Purposes,L1,23,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAV1201,Vietnamese 1,L1,15,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAV1201,Vietnamese 1,L2,21,7,7,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAV2201,Vietnamese 2,L1,22,4,4,1,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH1101E,Retelling Chinese Stories: Change and Continuity,L1,295,50,50,5,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH2141,General History of China,L1,64,6,6,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH2243,Chinese in Southeast Asia,E1,24,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH2291,Chinese Tradition (taught in English),L1,40,20,20,1,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH2293,Introduction to Chinese Art (taught in English),L1,31,11,11,1,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH3225,Keywords in S'pore and M'sian Chinese Literary Studies,E1,15,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH3248,Contemporary China: 1949 to Present,L1,19,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH3298,Chinese in Southeast Asia (in English),E1,17,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH4222,Chinese Classical Novels,E1,21,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH4262,Transregional Chinese Literary Connections,E1,22,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH4281,Translation Studies,E1,23,6,6,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH4882A,Personalities in Modern Chinese History,E1,20,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CL1101E,Chinese Language: Its Past and Present,L1,48,24,24,2,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CL2101,The Chinese Script : History and Issues,L1,6,2,1,0,0,0,1,0
Faculty of Arts & Social Sci,Chinese Studies,CL2103,Chinese Grammar,L1,34,14,14,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CL2281,Translation and Interpretation,L1,27,46,27,0,19,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CL3214,Aspects of Chinese Linguistics,L1,18,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,GEC1001,"Chinese Music, Language and Literature (in English)",L1,49,40,40,4,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,GEH1006,"Chinese Music, Language and Literature (in English)",L1,136,53,53,10,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,GES1005,Everyday Life of Chinese Singaporeans: Past & Present (taught in English),L1,131,52,52,15,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,GES1038,La Kopi: Forging of the Chinese Singaporean Community,L1,136,24,24,10,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,GESS1003,Everyday Life of Chinese Singaporeans: Past & Present (taught in English),L1,54,11,11,5,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,GESS1027,La Kopi: Forging of the Chinese Singaporean Community,L1,54,7,7,9,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,GET1002,Bridging East and West: Exploring Chinese Communication,L1,102,52,52,9,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,GEX1004,Bridging East and West: Exploring Chinese Communication,L1,33,26,25,8,0,1,0,0
Faculty of Arts & Social Sci,Chinese Studies,TRA2101,Basic Translation,L1,98,27,26,4,0,0,1,0
Faculty of Arts & Social Sci,Chinese Studies,TRA3205,Computer-Assisted Translation Tools,E1,26,14,14,0,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,GEH1061,Representation and Media,L1,55,35,35,0,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,GET1008,Public Speaking and Critical Reasoning,L1,90,54,54,6,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,GEX1001,Representation and Media,L1,25,33,25,0,7,0,1,0
Faculty of Arts & Social Sci,Communications & New Media,GEX1005,Public Speaking and Critical Reasoning,L1,50,42,41,8,0,0,1,0
Faculty of Arts & Social Sci,Communications & New Media,NM1101E,"Communications, New Media and Society",L1,212,74,74,5,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM2101,Theories of Communications and New Media,L1,63,73,63,0,8,0,2,0
Faculty of Arts & Social Sci,Communications & New Media,NM2103,Quantitative Research Methods,L1,59,2,2,4,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM2104,Qualitative Communication Research Methods,L1,35,10,10,0,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM2207,Computational Media Literacy,L1,20,10,9,1,0,0,1,0
Faculty of Arts & Social Sci,Communications & New Media,NM2207,Computational Media Literacy,L2,33,9,9,0,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM2209,Social Psychology of New Media,L1,42,72,42,0,30,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM2213,Introduction to User Experience Design,L1,4,76,4,0,72,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM2219,Principles of Communication Management,L1,15,21,15,0,6,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM2220,Introduction to Media Writing,L1,27,3,3,3,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM2223,Media Law and Policy,L1,83,31,31,6,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM2224,"Creativity, Culture and Media",L1,17,1,1,1,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM3205,Digital Media Cultures,L1,20,9,9,5,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM3215,Advertising Strategies,L1,6,18,6,0,12,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM3217,Principles of Communication Design,L1,5,57,5,0,52,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM3230,Digital Storytelling,E1,3,29,3,0,26,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM3230,Digital Storytelling,E2,1,17,1,0,16,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM3234Y,"Leadership, Organisations and Communication",L1,12,10,9,2,0,0,1,0
Faculty of Arts & Social Sci,Communications & New Media,NM3237,Health Communication,E1,18,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4102,Advanced Communications & New Media Research,E1,29,11,11,0,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4206,Media Regulation and Governance,E1,13,17,13,0,4,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4208,Strategic Communication Design,E1,1,3,1,0,2,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4212,"Race, Media and Representation",E1,14,18,14,0,4,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4219,New Media in Health Communication,E1,20,13,13,3,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4223,New Media and Organizations,E1,2,9,2,0,7,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4227,Game Studies,E1,2,14,2,0,12,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4231,Advanced Digital Storytelling,E1,14,9,9,2,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4239,Digital Propaganda and Public Opinion,E1,14,11,11,1,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4240,Risk Perception and Communication,E1,12,16,12,0,4,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4244,Sex in the Media,E1,4,20,4,0,16,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4245,Political Communication and Digital Media,E1,22,5,5,4,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4246,Learning Innovation in the Digital Age,E1,17,8,8,1,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4249,Media & Audiences,E1,13,22,13,0,9,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4250,Data Journalism and Analysis,E1,25,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4251,Critical Theory and Cultural Studies in New Media,E1,33,7,7,1,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4254,The City and Public Culture,E1,28,9,9,1,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4255,Computational Perspectives for Social Media,E1,12,12,12,0,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC1101E,Introduction to Economic Analysis,L1,231,67,67,6,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC1101E,Introduction to Economic Analysis,L2,244,60,60,10,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC2101,Microeconomic Analysis I,L1,77,32,32,0,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC2101,Microeconomic Analysis I,L2,74,33,33,0,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC2102,Macroeconomic Analysis I,L1,210,53,52,2,0,0,1,0
Faculty of Arts & Social Sci,Economics,EC2104,Quantitative Methods for Economic Analysis,L1,156,12,11,3,0,0,1,0
Faculty of Arts & Social Sci,Economics,EC2205,Economic Analysis of Business,L1,54,29,29,1,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC2303,Foundations for Econometrics,L1,146,16,15,1,0,0,1,0
Faculty of Arts & Social Sci,Economics,EC3101,Microeconomic Analysis II,L1,141,13,13,1,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC3102,Macroeconomic Analysis II,L1,72,6,5,0,0,1,0,0
Faculty of Arts & Social Sci,Economics,EC3303,Econometrics I,L1,86,6,6,0,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC3304,Econometrics II,L1,103,6,6,1,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC3305,Programming Tools for Economics,L1,36,5,5,1,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC3312,Game Theory & Applications to Economics,L1,13,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC3322,Industrial Organisation I,L1,28,13,13,0,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC3332,Money and Banking I,L1,48,4,4,2,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC3333,Financial Economics I,L1,50,13,13,2,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC3342,International Trade I,L1,38,6,6,0,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC3343,International Finance I,L1,56,6,6,1,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC3351,Public Finance,L1,51,9,9,1,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC3361,Labour Economics I,L1,40,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC3396,Economic Analysis of Law I,E1,3,7,3,0,4,0,0,0
Faculty of Arts & Social Sci,Economics,EC4301,Microeconomic Analysis III,E1,28,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC4304,Economic and Financial Forecasting,E1,11,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC4305,Applied Econometrics,E1,10,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC4305,Applied Econometrics,E2,14,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC4306,Applied Microeconomic Analysis,E1,5,12,5,0,7,0,0,0
Faculty of Arts & Social Sci,Economics,EC4307,Issues in Macroeconomics,E1,19,9,9,4,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC4313,Search Theory and Applications,E1,2,7,2,0,5,0,0,0
