Faculty,Department,Code,Title,Class,UG,GD,DK,NG,CPE
School of Computing,Computer Science,CS4212,Compiler Design,L1,46,0,-1,10,-1
School of Computing,Computer Science,CS4223,Multi-core Architectures,L1,38,4,-1,20,-1
School of Computing,Computer Science,CS4224,Distributed Databases,L1,38,-1,-1,5,-1
School of Computing,Computer Science,CS4225,Big Data Systems for Data Science,L1,0,-1,-1,-1,-1
School of Computing,Computer Science,CS4226,Internet Architecture,L1,22,0,-1,10,-1
School of Computing,Computer Science,CS4234,Optimisation Algorithms,L1,42,1,-1,10,-1
School of Computing,Computer Science,CS4236,Cryptography Theory and Practice,L1,25,0,-1,5,-1
School of Computing,Computer Science,CS4238,Computer Security Practice,L1,0,-1,-1,-1,-1
School of Computing,Computer Science,CS4239,Software Security,L1,10,5,-1,5,-1
School of Computing,Computer Science,CS4243,Computer Vision and Pattern Recognition,L1,0,0,-1,5,-1
School of Computing,Computer Science,CS4246,AI Planning and Decision Making,L1,1,5,-1,5,-1
School of Computing,Computer Science,CS4248,Natural Language Processing,L1,4,0,-1,2,-1
School of Computing,Computer Science,CS4261,Algorithmic Mechanism Design,L1,32,-1,-1,-1,-1
School of Computing,Computer Science,CS4278,Intelligent Robots: Algorithms and Systems,L1,74,-1,-1,-1,-1
School of Computing,Computer Science,CS4350,Game Development Project,E1,53,-1,-1,-1,-1
School of Computing,Computer Science,CS5223,Distributed Systems,L1,-1,16,-1,-1,-1
School of Computing,Computer Science,CS5228,Knowledge Discovery and Data Mining,L1,0,5,-1,-1,4
School of Computing,Computer Science,CS5229,Advanced Computer Networks,L1,4,3,-1,2,-1
School of Computing,Computer Science,CS5231,Systems Security,L1,0,20,-1,-1,-1
School of Computing,Computer Science,CS5234,Algorithms at Scale,L1,0,6,-1,-1,-1
School of Computing,Computer Science,CS5239,Computer System Performance Analysis,L1,1,1,-1,-1,-1
School of Computing,Computer Science,CS5240,Theoretical Foundations in MultiMedia,L1,5,22,-1,2,-1
School of Computing,Computer Science,CS5242,Neural Networks and Deep Learning,L1,0,4,-1,-1,1
School of Computing,Computer Science,CS5322,Database Security,L1,10,6,-1,2,10
School of Computing,Computer Science,CS5340,Uncertainty Modelling in AI,L1,0,24,-1,-1,-1
School of Computing,Computer Science,CS5344,Big-Data Analytics Technology,L1,-1,5,-1,-1,-1
School of Computing,Computer Science,CS5424,Distributed Databases,L1,-1,2,-1,-1,3
School of Computing,Computer Science,CS5425,Big Data Systems for Data Science,L1,-1,3,-1,-1,5
School of Computing,Computer Science,CS5439,Software Security,L1,-1,9,-1,-1,12
School of Computing,Computer Science,CS5446,AI Planning and Decision Making,L1,-1,3,-1,-1,-1
School of Computing,Computer Science,CS5461,Algorithmic Mechanism Design,L1,-1,24,-1,-1,-1
School of Computing,Computer Science,CS5478,Intelligent Robots: Algorithms and Systems,L1,-1,11,-1,-1,-1
School of Computing,Computer Science,CS5562,Trustworthy Machine Learning,L1,-1,110,-1,-1,-1
School of Computing,Computer Science,CS6101,Exploration of Computer Science Research,E1,-1,500,-1,-1,-1
School of Computing,Computer Science,CS6203,Advanced Topics in Database Systems,L1,-1,4,-1,2,-1
School of Computing,Computer Science,CS6216,Advanced Topics in Machine Learning,L1,-1,0,-1,-1,-1
School of Computing,Computer Science,CS6219,Advanced Topics in Computer Systems,L1,-1,0,-1,-1,-1
School of Computing,Computer Science,CS6230,Topics in Information Security,L1,-1,5,-1,2,-1
School of Computing,Computer Science,CS6234,Advanced Algorithms,L1,-1,0,-1,-1,-1
School of Computing,Computer Science,CS6281,Topics in Computer Science: Immersive Videos,L1,-1,0,-1,-1,-1
School of Computing,Computer Science,GEI1000,Computational Thinking,L1,47,-1,-1,-1,-1
School of Computing,Computer Science,GET1031,Computational Thinking,L1,1,-1,-1,-1,-1
School of Computing,Computer Science,IFS4205,Information Security Capstone Project.,L1,27,-1,-1,-1,-1
School of Computing,Computer Science,IT5001,Software Development Fundamentals,L1,-1,40,-1,-1,60
School of Computing,Computer Science,IT5001,Software Development Fundamentals,L2,-1,80,-1,-1,-1
School of Computing,Computer Science,IT5002,Computer Systems and Applications,L1,-1,18,-1,-1,60
School of Computing,Computer Science,IT5003,Data Structures and Algorithms,L1,-1,95,-1,-1,60
School of Computing,Computer Science,IT5005,Artificial Intelligence,L1,-1,35,-1,-1,7
School of Computing,Info Systems and Analytics,BT1101,Introduction to Business Analytics,L1,0,-1,-1,7,-1
School of Computing,Info Systems and Analytics,BT2101,Econometrics Modeling for Business Analytics,L1,1,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,BT2102,Data Management and Visualisation,L1,25,-1,-1,3,-1
School of Computing,Info Systems and Analytics,BT2103,Optimization Methods in Business Analytics,L1,31,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,BT2201,Business Concepts and Metrics for Analytics,L1,33,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,BT3102,Computational Methods for Business Analytics,L1,97,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,BT3103,Application Systems Development for Business Analytics,L1,102,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,BT4012,Fraud Analytics,L1,0,0,-1,-1,-1
School of Computing,Info Systems and Analytics,BT4015,Geospatial Analytics,L1,47,0,-1,-1,-1
School of Computing,Info Systems and Analytics,BT4016,Risk Analytics for Financial Services,L1,0,0,-1,-1,-1
School of Computing,Info Systems and Analytics,BT4103,Business Analytics Capstone Project,L1,0,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,BT4212,Search Engine Optimization and Analytics,L1,0,0,-1,2,-1
School of Computing,Info Systems and Analytics,BT4221,Big Data Techniques and Technologies,L1,0,0,-1,3,-1
School of Computing,Info Systems and Analytics,BT4222,Mining Web Data for Business Insights,L1,1,0,-1,2,-1
School of Computing,Info Systems and Analytics,BT4240,Machine Learning for Predictive Data Analytics,L1,24,0,-1,3,-1
School of Computing,Info Systems and Analytics,DBA5106,Foundation in Business Analytics,SA1,-1,59,-1,-1,-1
School of Computing,Info Systems and Analytics,DBA5106,Foundation in Business Analytics,SA3,-1,60,-1,-1,-1
School of Computing,Info Systems and Analytics,FT5001,Fintech Innovations for Consumers,L1,-1,55,-1,-1,-1
School of Computing,Info Systems and Analytics,FT5002,Digital Transformation at Financial Institutions,L1,-1,55,-1,-1,-1
School of Computing,Info Systems and Analytics,IS1103,Ethics in Computing,L1,142,-1,-1,5,-1
School of Computing,Info Systems and Analytics,IS2102,Enterprise Systems Architecture and Design,L1,18,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,IS2103,Enterprise Systems Server-side Design and Development,L1,10,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,IS3103,Information Systems Leadership and Communication,L1,10,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,IS3106,Enterprise Systems Interface Design and Development,L1,29,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,IS3150,Digital Media Marketing,L1,16,-1,-1,3,-1
School of Computing,Info Systems and Analytics,IS3221,ERP Systems with Analytics Solutions,L1,5,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,IS3240,Digital Platform Strategy and Architecture,L1,2,-1,-1,3,-1
School of Computing,Info Systems and Analytics,IS3251,Principles of Technology Entrepreneurship,L1,34,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,IS4010,Industry Internship Programme,L1,452,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,IS4100,IT Project Management,L1,2,0,-1,-1,-1
School of Computing,Info Systems and Analytics,IS4103,Information Systems Capstone Project,L1,2,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,IS4152,Affective Computing,L1,49,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,IS4228,Information Technologies in Financial Services,L1,0,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,IS4231,Information Security Management,L1,14,0,-1,3,-1
School of Computing,Info Systems and Analytics,IS4233,Legal Aspects of Information Technology,L1,4,0,-1,-1,-1
School of Computing,Info Systems and Analytics,IS4242,Intelligent Systems and Techniques,L1,55,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,IS4301,Agile IT with DevOps,L1,5,0,-1,-1,-1
School of Computing,Info Systems and Analytics,IS5005,Digital Engagement,L1,-1,2,-1,2,1
School of Computing,Info Systems and Analytics,IS5007,Strategising for Global IT-enabled Business Success,L1,-1,5,-1,2,8
School of Computing,Info Systems and Analytics,IS5009,Topics in Financial Technology Solutions,L1,-1,9,-1,-1,-1
School of Computing,Info Systems and Analytics,IS5116,Digital Entrepreneurship,L1,-1,5,-1,2,8
School of Computing,Info Systems and Analytics,IS5128,Digital Innovation,L1,1,3,-1,-1,2
School of Computing,Info Systems and Analytics,IS5151,Information Security Policy and Management,L1,-1,7,-1,2,9
School of Computing,Info Systems and Analytics,IS5452,Affective Computing,L1,-1,2,-1,-1,-1
School of Computing,Info Systems and Analytics,IS6000,Topics in Information Systems and Analytics Research,L1,-1,20,-1,-1,-1
School of Computing,Info Systems and Analytics,IS6002,Quantitative Methods for IS Research,L1,-1,5,-1,2,-1
School of Computing,Info Systems and Analytics,IS6004,Econometrics for IS Research,L1,-1,5,-1,2,-1
School of Computing,Info Systems and Analytics,IS6101,Topics in Machine Learning and Optimization,L1,-1,0,-1,-1,-1
School of Computing,Info Systems and Analytics,IT1001,Introduction to Computing,L1,40,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,IT3010,Data Management for Business Analytics,L1,9,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,IT5007,Software Engineering on Application Architecture,L1,-1,24,-1,-1,5
School of Computing,SoC Dean's Office,CP3201,Industry Seminar,L1,11,-1,-1,-1,-1
School of Computing,SoC Dean's Office,CP5010,Graduate Research Paper,L1,-1,500,-1,-1,-1
School of Computing,SoC Dean's Office,CP5101,MComp Dissertation,L1,-1,500,-1,-1,-1
School of Computing,SoC Dean's Office,CP5102,MComp Information Security Project,L1,-1,500,-1,-1,-1
School of Computing,SoC Dean's Office,CP5103,Master of Computing Project,L1,-1,500,-1,-1,-1
School of Computing,SoC Dean's Office,CP5104,Graduate Project in Computing,L1,-1,498,-1,2,-1
School of Computing,SoC Dean's Office,CP6010,Doctoral Seminar,L1,-1,500,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,CN2121E,Chemical Engineering Thermodynamics,L1,5,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,CN2122E,Fluid Mechanics,L1,5,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,CN3121E,Process Dynamics & Control,L1,10,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,CN3132E,Separation Processes,L1,10,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,CN3421E,Process Modeling & Numerical Simulation,L1,10,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,CN4122E,Process Synthesis and Simulation,L1,10,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,CN4210E,Membrane Science And Engineering,L1,38,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,CN4246E,Chemical And Bio-Catalysis,L1,25,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,EE3131E,Communication Systems,PL1,20,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,EE3207E,Computer Architecture,L1,15,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,EE3331E,Feedback Control Systems,P1,15,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,EE3408E,Integrated Analog Design,L1,25,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,EE4101E,Radio-Frequency (RF) Communications,L1,20,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,EE4204E,Computer Networks,L1,12,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,EE4303E,Industrial Control Systems,L1,15,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,EE4435E,Modern Transistors and Memory Devices,L1,15,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,EE4436E,Fabrication Process Technology,L1,11,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,GES1000T,Singapore Employment Law,L1,100,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,IE2010E,Introduction to Industrial System,L1,5,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,IE2130E,Quality Engineering I,L1,10,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,IE3100E,Systems Design Project,L1,30,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,IE3101E,Statistics for Engineering Applications,L1,10,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,IE3110E,Simulation,L1,5,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,IE4259E,Selected Topics in Systems Engineering,L1,25,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,IE4299E,Selected Topics in Industrial Engineering,L1,25,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,IND5005,Industry Consulting and Application Project,L1,-1,25,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,IND5005A,Professional Career Development,L1,-1,70,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,IND5005B,Industry Consulting and Application Project,L1,-1,5,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,ME2121E,Engineering Thermodynamics,L1,60,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,ME2134E,Fluid Mechanics I,L1,60,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,ME2142E,Feedback Control Systems,L1,10,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,ME2151E,Principles of Mechanical Eng. Materials,L1,75,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,ME3112E,Mechanics of Machines,L1,65,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,ME3211E,Mechanics of Solids,L1,25,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,ME3242E,Automation,L1,10,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,ME3261E,Computer-Aided Design and Manufacturing,L1,5,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,ME3263E,Design for Manufacturing and Assembly,L1,80,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,ME4223E,Thermal Environmental Engineering,L1,60,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,ME4245E,Robot Mechanics and Control,L1,5,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,ME4251E,Thermal Engineering Of Materials,L1,25,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,ME4256E,Functional Materials and Devices,L1,40,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TBA2105,Web Mining,L1,44,-1,-1,-1,3
School of Cont & Lifelong Edun,SCALE Dean's Office,TBA3103,Application Systems Development for Business Analytics,L1,36,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TBA4212,Search Engine Optimisation and Analytics,L1,11,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TBA4220,Geospatial Analytics,L1,83,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE1109,Statics And Mechanics of Materials,L1,57,-1,-1,-1,3
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE2112,Soil Mechanics,L1,55,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE2155,Structural Mechanics and Materials,L1,55,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE2183,Construction Project Management,L1,55,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE2184,Infrastructure & the Environment,L1,35,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE3001,Water Quality Engineering,L1,55,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE3132,Water Resources Engineering,L1,55,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE3155,Structural Analysis,L1,55,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE4103,Design Project,L1,40,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE4282,Building Information Modeling for Project Management,L1,20,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE5510,Advanced Structural Concrete Design,L1,-1,20,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN1005,MATLAB Programming for Chemical Engineers,L1,50,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN2121,Chemical Engineering Thermodynamics,L1,55,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN2122,Fluid Mechanics,L1,50,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN3121,Process Dynamics & Control,L1,32,-1,-1,-1,3
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN3132,Separation Processes,L1,30,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN3421,Process Modeling & Numerical Simulation,L1,35,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN4122,Process Synthesis and Simulation,L1,40,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN4205,Pinch Analysis and Process Integration,L1,40,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN4210,Membrane Science And Engineering,L1,5,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN4215,Food Technology and Engineering,L1,10,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN4246,Chemical And Bio-Catalysis,L1,30,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TE2002,Engineering Mathematics II,L1,1,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TE2003,Advanced Mathematics for Engineers,L1,1,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TE2101,Programming Methodology,L1,70,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE2002,Engineering Mathematics II,L1,55,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE2003,Advanced Mathematics for Engineers,L1,35,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE2027,Electronic Circuits,L1,75,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE2028,Microcontroller Programming and Interfacing,L1,75,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE2101,Programming Methodology,L1,70,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE3131,Communication Systems,PL1,20,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE3207,Computer Architecture,L1,15,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE3331,Feedback Control Systems,P1,15,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE3408,Integrated Analog Design,L1,25,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE3506,Electrical Energy Systems,L1,74,-1,-1,-1,6
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE4101,Radio-Frequency (RF) Communications,L1,50,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE4204,Computer Networks,L1,31,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE4211,Data Science for the Internet of Things,L1,65,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE4303,Industrial Control Systems,L1,15,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE4435,Modern Transistors and Memory Devices,L1,15,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE4436,Fabrication Process Technology,L1,28,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TG1401,Engineering Mathematics I,L1,25,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC1001,Introduction to Computing and Programming I,L1,145,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC1101,"Professional, Ethical, and Social Issues in Computing",L1,130,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2001,Data Structures and Algorithms,L1,111,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2002,Introduction to Software Engineering,L1,37,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2101,Information Systems and Organisations,L1,43,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2301,Introduction to Information Security,L1,64,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2601,Database and Web Applications,L1,101,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2901,Communications for Computing Professionals,L1,92,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC4001,Software Engineering Practicum I,L1,17,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC4005,Parallel and Distributed Software Engineering,L1,22,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC4301,Information Security Practicum I,L1,15,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC4305,Network Security,L1,20,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE2010,Introduction to Industrial System,L1,45,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE2030,Programming Methodology with Python,L1,50,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE2110,Operations Research I,L1,45,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE2130,Quality Engineering I,L1,45,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE3100,Systems Design Project,L1,100,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE3101,Statistics for Engineering Applications,L1,50,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE3110,Simulation,L1,40,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE4203,Decision Analysis in Industrial & Operations Management,L1,48,-1,-1,-1,2
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE4240,Project Management,L1,40,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE4246,New Product Management and Innovation,L1,48,-1,-1,-1,2
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE4252,Introduction to Systems Engineering,L1,48,-1,-1,-1,2
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE4259,Selected Topics in Systems Engineering,L1,25,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE4299,Selected Topics in Industrial Engineering,L1,25,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TM2401,Engineering Mathematics II,L1,30,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TMA1001,Introductory Mathematics,L1,130,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TMA2103,Probability and Statistics,L1,80,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TME2121,Engineering Thermodynamics,L1,85,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TME2134,Fluid Mechanics I,L1,65,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TME2142,Feedback Control Systems,L1,61,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TME2151,Principles of Mechanical Engineering Materials,L1,75,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TME2162,Manufacturing Processes,L1,70,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TME2401,Engineering Mathematics II,L1,65,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TME3112,Mechanics of Machines,L1,65,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TME3211,Mechanics of Solids,L1,23,-1,-1,-1,2
School of Cont & Lifelong Edun,SCALE Dean's Office,TME3242,Automation,L1,40,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TME3261,Computer-Aided Design and Manufacturing,L1,15,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TME3263,Design for Manufacturing and Assembly,L1,80,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TME3273,Understanding Experimental Data,L1,30,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TME4223,Thermal Environmental Engineering,L1,60,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TME4245,Robot Mechanics and Control,L1,20,-1,-1,-1,5
School of Cont & Lifelong Edun,SCALE Dean's Office,TME4251,Thermal Engineering Of Materials,L1,25,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TME4256,Functional Materials and Devices,L1,20,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TSC3223,Supply Chain Financial Analysis and Management,L1,25,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TSC3224,Distribution & Warehousing,L1,25,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TSC3226,Transportation Management,L1,25,-1,-1,-1,-1
School of Cont & Lifelong Edun,SCALE Dean's Office,TTG1401,Engineering Mathematics I,L1,195,-1,-1,-1,5
School of Cont & Lifelong Edun,Statistics & Appl Probability,IND5003,Data Analytics for Sense-making,L1,-1,98,-1,-1,-1
School of Design & Environment,Architecture,AC5001,Architectural History of Singapore,L1,-1,10,-1,-1,-1
School of Design & Environment,Architecture,AC5002,Conservation Approaches and Philosophies,L1,-1,15,-1,-1,-1
School of Design & Environment,Architecture,AC5006,Disaster Risk Management of Cultural Heritage,L1,-1,15,-1,-1,-1
School of Design & Environment,Architecture,AC5007,Dissertation,L1,-1,15,-1,-1,-1
School of Design & Environment,Architecture,AC5014,Internship,L1,-1,20,-1,-1,-1
School of Design & Environment,Architecture,AR1101,Design I,D1,150,-1,-1,-1,-1
School of Design & Environment,Architecture,AR1327,Structural Principles,L1,165,-1,-1,-1,-1
School of Design & Environment,Architecture,AR2101,Design 3,D1,165,-1,-1,-1,-1
School of Design & Environment,Architecture,AR2221,History and Theory of Southeast Asia Architecture,L1,142,-1,-1,8,-1
School of Design & Environment,Architecture,AR2224,Ideas and Approaches in Design,L1,160,-1,-1,-1,-1
School of Design & Environment,Architecture,AR2225,Reading Visual Images,L1,32,-1,-1,18,-1
School of Design & Environment,Architecture,AR2327,Architectural Tectonics,L1,150,-1,-1,-1,-1
School of Design & Environment,Architecture,AR2328,Architectural Construction & Tectonics,L1,150,-1,-1,-1,-1
School of Design & Environment,Architecture,AR2522,Computational Thinking: Performance Based Design,L1,150,-1,-1,-1,-1
School of Design & Environment,Architecture,AR3101,Design 5,D1,125,-1,-1,15,-1
